policy_holder_age,policy_age_days,policy_premium_annual,coverage_amount,deductible,prior_claims_count,days_to_report,claim_amount,police_report_filed,witnesses_present,attorney_involved,incident_time,claim_description_length,multiple_claims_same_incident,medical_provider_count,claimant_address_change_recent,phone_change_recent,claim_amount_to_coverage_ratio,claim_to_premium_ratio,claim_to_coverage_ratio,days_policy_active,claim_velocity,high_risk_time,education_level_encoded,attorney_early_involvement,new_policy_large_claim,no_evidence_major_claim,risk_flag_count,suspicious_behavior_score,credibility_score,policy_type_Property,policy_type_Workers_Comp,incident_type_Fire,incident_type_Injury,incident_type_Theft,incident_type_Vandalism,incident_type_Water_Damage,incident_severity_Moderate,incident_severity_Severe,incident_severity_Total_Loss,marital_status_Married,marital_status_Single,marital_status_Widowed,employment_status_Retired,employment_status_Self-Employed,employment_status_Unemployed,reporting_delay_category_Late,reporting_delay_category_Same_Day,reporting_delay_category_Week,age_risk_group_Senior,age_risk_group_Young,repair_shop_type_Independent,repair_shop_type_Unknown,social_media_check_Not_Available,social_media_check_Suspicious,gender_M,is_fraud
-1.3816399457711979,-0.44526554771061494,0.4076483531598963,1.0494008852250682,-0.03847772765849895,-0.7917535711729464,-0.897040700438551,1.2409818151411498,-1.0060181084889308,2.6383760077373157,-0.9588460755226073,1.544013883426924,-0.9701351157816521,-0.2014515483354322,1.2949496272013619,2.935197542821371,-0.24585643587786413,-0.256257569853271,-0.10356229503797851,-0.256257569853271,-0.44526554771061494,-0.3340877420836038,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,0.48950005186434903,0.48950005186434903,-0.22127309295265146,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,2.217466970061473,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,2.178790131421934,1.5646967316604727,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
1.0136381320039283,-0.3708179299276243,1.2773067336300334,1.1814029486913977,-0.03847772765849895,-0.7917535711729464,0.34025681740772634,-0.7049442643208607,0.9940178924830986,-0.7226125371509846,-0.9588460755226073,-1.5105590371538957,1.445569049809697,-0.2014515483354322,-0.8914100906977055,2.935197542821371,4.067414368996944,-0.4463539968160873,-0.6136058227875575,-0.4463539968160872,-0.3708179299276243,-0.3340877420836038,1.7228621442976708,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,1.5114208281991066,1.5114208281991066,-0.9895824434826918,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,1.7228621442976708,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,2.8300192594766926,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,1.3538320389921712,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
-0.020686492489876227,0.3962752457097726,-0.3678943133164089,0.7556496166902447,-0.8999193916547441,-0.7917535711729464,1.7837705882283832,-0.8054648292034663,-1.0060181084889308,-0.7226125371509846,1.0429202616853412,0.38036705653899255,0.817923858749709,-0.2014515483354322,0.6702754220873427,-0.3406925719346234,-0.24585643587786413,-0.4418040480829348,-0.4709264954474387,-0.4418040480829348,0.3962752457097726,-0.3340877420836038,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,2.6100766272276377,1.5114208281991066,1.5114208281991066,-1.3737371187477119,1.6359922335498094,-0.3164016608696928,2.317202354476699,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,1.7554579610635008,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,2.0125866566448884,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,-0.4589703182414243,1.5646967316604727,-0.33333333333333337,-0.5140257806380496,3.3683347536053594,0.9550109366396483,0
-1.3816399457711979,1.3914231492393687,-0.09430212147387416,1.4263360553944482,-0.6127721703226624,0.039047657759841044,0.34025681740772634,0.23091590760897562,0.9940178924830986,2.6383760077373157,-0.9588460755226073,0.8167346166219668,1.2850086520966768,-0.2014515483354322,-0.8914100906977055,-0.3406925719346234,-0.24585643587786413,-0.374378793004189,-0.21363145112033938,-0.374378793004189,1.3914231492393687,-0.25473362570980884,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,1.6995002833724493,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,2.178790131421934,1.5646967316604727,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
-0.45619159753989913,-0.6026421574544052,0.7574815691292174,0.8049029655865136,-0.8999193916547441,0.8698488866926286,-0.897040700438551,0.6416772005431803,0.9940178924830986,0.11763459907109053,-0.9588460755226073,-0.7832797703489387,0.9638878566706365,-0.2014515483354322,-1.5160842958117249,-0.3406925719346234,-0.24585643587786413,-0.29240759098514973,-0.3118203488056331,-0.2924075909851497,-0.6026421574544052,0.09921298493536801,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,1.6995002833724493,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
0.46925675069139955,1.2632601616635875,-0.2427714842470897,-1.321336801786694,-0.8999193916547441,0.039047657759841044,0.13404056443334678,0.8142337426771783,0.9940178924830986,0.11763459907109053,-0.9588460755226073,-0.6378239169879473,1.584234847834578,-0.2014515483354322,-0.8914100906977055,-0.3406925719346234,-0.24585643587786413,0.9079267768958118,0.022532777664292736,0.9079267768958118,1.2632601616635875,-0.25136423456811796,-0.5804294924639212,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,1.6995002833724493,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,2.217466970061473,-0.5804294924639212,-0.6035366436416939,1.7554579610635008,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
-0.40175345940864626,-0.9107987525814677,-0.32630830015634366,-0.8260588266591986,1.6844056003339913,-0.7917535711729464,0.34025681740772634,-1.5843212868588823,-1.0060181084889308,-0.7226125371509846,-0.9588460755226073,0.5258229098999839,-0.006772729503531013,-0.2014515483354322,-1.5160842958117249,-0.3406925719346234,-0.24585643587786413,-0.5035488355405991,-0.7403876019242899,-0.5035488355405991,-0.9107987525814677,-0.3340877420836038,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,-0.6054277682176716,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,2.217466970061473,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
0.8503237176101696,1.377287525609687,-0.8202334038293998,-1.5491782874889728,-0.03847772765849895,0.039047657759841044,-0.897040700438551,0.20484409126401384,0.9940178924830986,-0.7226125371509846,-0.9588460755226073,-0.34691221026596447,-1.772937104346753,-0.2014515483354322,0.357938319530333,-0.3406925719346234,-0.24585643587786413,1.5744356206314998,0.147040281050159,1.5744356206314998,1.377287525609687,-0.2543755295167863,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,0.931190932842409,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,2.1271722728667366,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,-0.9285458485845759,1.3538320389921712,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
-0.8916967025899221,-0.3368924332163881,-0.688909151744983,0.8841280687633966,1.6844056003339913,-0.7917535711729464,0.13404056443334678,0.47583823026370975,-1.0060181084889308,0.9578817352931658,-0.9588460755226073,0.5258229098999839,-1.5685875072574547,-0.2014515483354322,1.2949496272013619,-0.3406925719346234,-0.24585643587786413,-0.3164791217550588,0.16597889955563652,-0.3164791217550588,-0.3368924332163881,-0.3340877420836038,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,0.16288158231236868,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,2.217466970061473,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,3.12292942155967,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,3.0,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
-0.45619159753989913,0.695950466659026,1.3291068552855534,1.5731274599074414,-0.8999193916547441,-0.7917535711729464,0.34025681740772634,0.6345951092856941,-1.0060181084889308,0.11763459907109053,-0.9588460755226073,1.544013883426924,-1.3058523109997853,-0.2014515483354322,-1.5160842958117249,-0.3406925719346234,-0.24585643587786413,-0.3489389584697791,-0.3954858016251633,-0.348938958469779,0.695950466659026,-0.3340877420836038,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,0.16288158231236868,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,2.217466970061473,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
-1.708268774558715,1.316975531456378,1.3389561741918847,1.6406165506353345,-0.8999193916547441,1.7006501156254161,-0.48460819448979187,0.684447477157019,0.9940178924830986,0.11763459907109053,-0.9588460755226073,-0.7832797703489387,0.4749084636355295,-0.2014515483354322,0.357938319530333,-0.3406925719346234,-0.24585643587786413,-0.3487059999569796,-0.3884582918667592,-0.3487059999569795,1.316975531456378,-0.09025639738535113,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,1.6995002833724493,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,1.7228621442976708,-0.6035366436416939,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,2.178790131421934,1.5646967316604727,-0.33333333333333337,1.945427715237786,-0.29688260613931894,0.9550109366396483,0
-0.5650678738024049,1.1341547991791607,-0.9891309835935246,-0.8123153383965658,-0.03847772765849895,-0.7917535711729464,-0.6908244474641714,-0.5607160872168078,0.9940178924830986,0.11763459907109053,-0.9588460755226073,0.9621904699829582,0.1683840680015819,-0.2014515483354322,0.6702754220873427,-0.3406925719346234,-0.24585643587786413,-0.2210445636778942,-0.12431163670739549,-0.22104456367789418,1.1341547991791607,-0.3340877420836038,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-1.5543415008051662,-1.5543415008051662,1.6995002833724493,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,1.7228621442976708,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,2.44806188504437,-0.9285458485845759,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
-0.18400090688363482,1.644921999664995,-1.1645947759618702,-1.0407183557949684,-0.03847772765849895,0.039047657759841044,1.3713380822796242,1.4165760189664716,-1.0060181084889308,-0.7226125371509846,-0.9588460755226073,-0.9287356237099301,1.6572168467950417,-0.2014515483354322,1.2949496272013619,-0.3406925719346234,-0.24585643587786413,0.5870233228090956,1.423468835677975,0.5870233228090956,1.644921999664995,-0.2606499941423341,-0.5804294924639212,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,2.6100766272276377,-0.5324207244704087,-0.5324207244704087,-0.6054277682176716,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,2.0125866566448884,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,1.945427715237786,-0.29688260613931894,0.9550109366396483,0
-1.4360780839024507,-0.35102805684606986,0.746537881455516,0.7735484395041945,-0.8999193916547441,-0.7917535711729464,-0.48460819448979187,-1.4699837007974554,-1.0060181084889308,-0.7226125371509846,-0.9588460755226073,0.5258229098999839,-0.7073999195239827,-0.2014515483354322,0.6702754220873427,-0.3406925719346234,-0.24585643587786413,-0.5127569125692656,-0.7338774119593684,-0.5127569125692655,-0.35102805684606986,-0.3340877420836038,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,-0.6054277682176716,-0.6112498455021267,-0.3164016608696928,2.317202354476699,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,-0.5015620156764883,3.12292942155967,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,2.178790131421934,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
-0.29287718314614053,1.0747851799344972,-1.5031195146683665,-0.0693246746702064,-0.6127721703226624,-0.7917535711729464,-0.897040700438551,-0.36587178730189707,-1.0060181084889308,-0.7226125371509846,-0.9588460755226073,-0.05600050354398166,1.3433942512650479,-0.2014515483354322,-0.5790729881406959,2.935197542821371,-0.24585643587786413,-0.326730592136117,0.9260703656049755,-0.326730592136117,1.0747851799344972,-0.3340877420836038,-0.5804294924639212,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,2.6100766272276377,1.5114208281991066,1.5114208281991066,-1.3737371187477119,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,2.1271722728667366,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,3.3683347536053594,0.9550109366396483,0
0.5236948888226524,-1.634542682421174,0.6790518074676908,1.3450894381115193,-0.03847772765849895,0.8698488866926286,0.958905576330865,-1.526709863124576,-1.0060181084889308,0.11763459907109053,-0.9588460755226073,0.5258229098999839,-0.5395413219149161,-0.2014515483354322,1.2949496272013619,2.935197542821371,-0.24585643587786413,-0.5222142645522828,-0.744332059510979,-0.5222142645522827,-1.634542682421174,3.8059652981054777,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,0.48950005186434903,0.48950005186434903,-0.9895824434826918,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,-0.5015620156764883,3.12292942155967,-0.3533544857164374,2.0125866566448884,-0.40848640555582827,-0.9285458485845759,1.3538320389921712,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
-1.6538306364274622,-1.5751730631765104,-0.31682377083913577,-0.4516435299761745,-0.8999193916547441,0.8698488866926286,0.34025681740772634,-1.5402665133012838,-1.0060181084889308,0.9578817352931658,1.0429202616853412,-0.4923680636269559,-0.7584873187963073,-0.2014515483354322,-0.8914100906977055,-0.3406925719346234,-0.24585643587786413,-0.5041728694331263,-0.7259317724192664,-0.5041728694331263,-1.5751730631765104,2.4403980649541057,-0.5804294924639212,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,0.48950005186434903,0.48950005186434903,-0.9895824434826918,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,1.7228621442976708,-0.6035366436416939,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,2.178790131421934,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
1.0680762701351811,-0.6620117766990686,-1.0387423677143042,0.37596294120985735,1.6844056003339913,-0.7917535711729464,-0.07217568854103278,-0.9598648334567519,0.9940178924830986,0.11763459907109053,1.0429202616853412,0.9621904699829582,0.9638878566706365,-0.2014515483354322,0.04560121697332338,-0.3406925719346234,-0.24585643587786413,-0.4443443464871967,-0.3292399711767984,-0.4443443464871967,-0.6620117766990686,-0.3340877420836038,-0.5804294924639212,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,1.315345608107429,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,1.3538320389921712,-0.4589703182414243,1.5646967316604727,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
1.2858288226601924,-1.7033360507522919,1.3221758530922092,0.9436083136753224,-0.6127721703226624,1.7006501156254161,-0.48460819448979187,0.8603367681180695,-1.0060181084889308,-0.7226125371509846,1.0429202616853412,0.38036705653899255,0.8106256588536627,-0.2014515483354322,1.2949496272013619,-0.3406925719346234,-0.24585643587786413,-0.283143052073703,-0.35737451190479236,-0.283143052073703,-1.7033360507522919,14.118461052758281,-0.5804294924639212,-1.0671961646691461,1.814344370168528,9.073771725877464,2.6100766272276377,1.5114208281991066,1.5114208281991066,-2.1420464692777523,-0.6112498455021267,-0.3164016608696928,2.317202354476699,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,1.7554579610635008,-0.5896684618314822,-0.5942894689765255,-0.5634918425793681,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,1.3538320389921712,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,1.945427715237786,-0.29688260613931894,-1.0471084273847717,0
-1.708268774558715,0.9409679429068433,0.18622107256200482,-0.16311450621530346,1.6844056003339913,-0.7917535711729464,0.7526893233564854,0.27858115906254755,0.9940178924830986,-0.7226125371509846,1.0429202616853412,0.6712787632609754,-0.4519629231623597,4.963972767957701,-1.2037471932547152,-0.3406925719346234,-0.24585643587786413,-0.20731685837316116,-0.2769840319811902,-0.2073168583731611,0.9409679429068433,-0.3340877420836038,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,0.48950005186434903,0.48950005186434903,0.16288158231236868,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,1.6569002239301933,-0.5696519211398116,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,1.9937713956493237,-0.3202121678115207,-0.3533544857164374,2.0125866566448884,-0.40848640555582827,-0.9285458485845759,-0.7386440645505972,2.178790131421934,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
1.1769525463976866,0.8043235811532529,0.29675231806638885,0.992510705261514,1.6844056003339913,0.8698488866926286,0.7526893233564854,-0.21963007444816673,0.9940178924830986,0.11763459907109053,-0.9588460755226073,-1.2196473304319129,1.095255454799471,-0.2014515483354322,-0.8914100906977055,-0.3406925719346234,-0.24585643587786413,-0.39286222709811947,-0.42237579812822373,-0.3928622270981194,0.8043235811532529,-0.1389747858449431,1.7228621442976708,-1.0671961646691461,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,1.315345608107429,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,2.3804761428476167,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,1.7554579610635008,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,2.0125866566448884,-0.40848640555582827,-0.9285458485845759,1.3538320389921712,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,1.945427715237786,-0.29688260613931894,0.9550109366396483,0
0.3603804744288938,1.383884149970205,0.7593055170748343,0.482955786760068,-0.03847772765849895,-0.7917535711729464,-0.2783919415154123,-0.2960750006686805,-1.0060181084889308,0.9578817352931658,1.0429202616853412,-0.34691221026596447,0.6646616609327352,-0.2014515483354322,1.2949496272013619,-0.3406925719346234,-0.24585643587786413,-0.36956833738701667,-0.4995262863620908,-0.36956833738701667,1.383884149970205,-0.3340877420836038,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,0.48950005186434903,0.48950005186434903,-0.22127309295265146,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,2.1271722728667366,-0.46852128566581813,-0.4509650035383742,1.7228621442976708,-0.6035366436416939,-0.5696519211398116,-0.5896684618314822,1.6826816765274033,-0.5634918425793681,-0.5015620156764883,3.12292942155967,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
-0.7283822881961635,-0.4254756746290605,-1.7402327475985633,-1.1183852085151076,-0.6127721703226624,0.039047657759841044,-0.2783919415154123,0.5917206842710099,0.9940178924830986,0.9578817352931658,-0.9588460755226073,1.1076463233439495,-1.3715361100642025,-0.2014515483354322,-0.5790729881406959,2.935197542821371,-0.24585643587786413,0.38494344681092507,5.92089137508366,0.38494344681092507,-0.4254756746290605,-0.1463036211962181,-0.5804294924639212,0.27857453478753236,-0.5511632832454589,-0.11020775375559673,-0.3831305140884606,-0.5324207244704087,-0.5324207244704087,1.315345608107429,1.6359922335498094,-0.3164016608696928,-0.4315548868954232,-0.42008402520840293,-0.47010766958349126,2.1343747458109497,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,-0.5696519211398116,1.6958682119339528,-0.5942894689765255,-0.5634918425793681,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,-0.7386440645505972,-0.4589703182414243,-0.6391014819458268,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,0.9550109366396483,0
0.7958855794789167,0.5904044768907355,0.995324381237661,1.4714621463242064,-0.6127721703226624,3.362252573490991,-0.07217568854103278,-1.4276473758538057,-1.0060181084889308,-0.7226125371509846,1.0429202616853412,-1.3651031837929044,-0.22571872638492216,-0.2014515483354322,0.357938319530333,-0.3406925719346234,-0.24585643587786413,-0.5145765156132373,-0.7301451134728415,-0.5145765156132373,0.5904044768907355,0.19818102965625403,1.7228621442976708,1.6243452342442106,-0.5511632832454589,-0.11020775375559673,2.6100766272276377,1.5114208281991066,1.5114208281991066,-1.3737371187477119,-0.6112498455021267,-0.3164016608696928,-0.4315548868954232,2.3804761428476167,-0.47010766958349126,-0.46852128566581813,-0.4509650035383742,-0.5804294924639212,-0.6035366436416939,1.7554579610635008,-0.5896684618314822,-0.5942894689765255,1.7746485830611636,-0.5015620156764883,-0.3202121678115207,-0.3533544857164374,-0.4968730149821545,-0.40848640555582827,1.0769527444706635,1.3538320389921712,-0.4589703182414243,1.5646967316604727,-0.33333333333333337,-0.5140257806380496,-0.29688260613931894,-1.0471084273847717,0
